customer_id,location_number,location_type,latitude,longitude
Y031MFK,0,NA,0.1471250239230955,0.3792452581909138
Y031MFK,1,Home,-0.232629188557711,0.27402894215908136
Y031MFK,2,Home,0.7485402776644811,0.39966090734709214
94H9CI1,0,NA,126.35867218332312,-9.30655804855532
KTFFO92,0,Work,0.6730950000000006,-78.67045668181859
NZWSENM,0,NA,13.448691749067164,-1.3972036746376797
6ADTG8O,0,Other,-0.29675857230245084,0.09320443055846135
55DWPT0,0,NA,0.31878226497960516,0.027129887857216654
046EKTU,0,NA,-0.1079037857579542,0.15894931831169615
IE94S0R,0,NA,-0.13447523980840637,0.5743073848160821
FLBFM8B,0,Home,0.4970911538461712,-78.64965622727313
FLBFM8B,1,Home,0.4964735232352426,0.563793668854796
FLBFM8B,2,Home,0.6844855950061518,0.5400122816205729
FLBFM8B,3,Home,0.14977668884724427,0.559533315586371
FLBFM8B,4,Home,0.07611997591675668,0.5976400420028258
FLBFM8B,5,Home,-0.10393745899062248,0.5283356157432025
Y05PE4G,0,Home,-0.019455192307701385,-78.5886098409095
Y05PE4G,1,Work,-0.0158705004556974,0.6475122886219868
Y05PE4G,2,NA,-0.11682651202882345,0.8688886097886351
2O67JW9,0,NA,-0.09270868247709382,-78.57995261025313
2O67JW9,1,Home,-0.09233841878846138,-0.00806595097953408
2O67JW9,2,NA,0.2894178650247903,0.027869781309904355
83VP77X,0,Home,-0.7047043196748822,0.22124562141569903
YLBMMEW,0,Other,0.213596153846138,0.5754936363636431
WX91MA0,0,NA,-0.2325988904999731,0.45096173280909474
DSAJ7FT,0,Home,-0.22602115384615484,-78.56419750000042
52PQPW9,0,NA,-0.11498304890779763,-0.00428853319450248
6F363QH,0,Home,0.4822096153846172,-78.64789750000043
6F363QH,1,Home,0.0021676923077042706,-78.59116527272768
6F363QH,2,Work,0.48546496530771316,0.40096531347727205
X54VLVP,0,Home,0.04492049267312871,-0.007853981415903221
SW1IQK3,0,Work,-0.292700961538484,-78.55631715909131
SW1IQK3,1,Home,-0.294410129173052,0.6580315227386279
XT04LWE,0,Home,-1.4757976435769562,-0.14073107473408128
3J05GUE,0,Home,1.9239954389067195,0.7121348286216745
3J05GUE,1,NA,0.8061164818632712,0.5182744548874358
3J05GUE,2,Other,2.356235634122906,0.7004253098910664
IWA0FN5,0,Home,-0.022266934793654467,0.021263399340880323
0Z5IF56,0,NA,-0.046911538461540586,-78.58536500000041
0Z5IF56,1,Other,-0.021986538461586935,-0.06756545454544076
6D1W3L9,0,Work,-0.36494980769230806,-78.54777865909132
6D1W3L9,1,Home,0.18887923076926064,-78.61323118181859
6D1W3L9,2,Work,-0.37027206929099515,-0.09344757274528202
6D1W3L9,3,Other,0.1893175000001504,0.3522918636363365
GHYKOSW,0,Work,-0.806680376121738,0.13049539728116538
AJ9WM61,0,NA,-0.1195576923076831,-78.57677954545497
AJ9WM61,1,Home,-0.7068373076923415,-78.50737377272768
AJ9WM61,2,Other,-0.12463652513459765,0.6077984824500051
AJ9WM61,3,Other,-0.7049081619999871,0.22150677024091422
AJ9WM61,4,Work,-0.0317576923076941,0.551669545454545
206H0CN,0,NA,0.11261818456071396,-0.004520940509713344
LR8JX3W,0,NA,0.0064107809281293325,-78.59166672865555
LR8JX3W,1,NA,0.019939337615408875,0.0005360413409150084
U8OGZH7,0,NA,-0.1439403846154138,-78.57389795454587
U8OGZH7,1,NA,-0.3463140384615543,-78.54998106818222
U8OGZH7,2,NA,-0.1397115384615453,0.09956439393863017
9U5KUP5,0,Work,-0.6240648835188451,0.7616971107512369
B1HBGM8,0,Home,126.41819557053033,-9.081432473253155
19MSERC,0,NA,-0.20866117616076596,0.136248551309154
0E2HJZG,0,Other,-0.265723076923068,-78.55950545454587
0E2HJZG,1,NA,-0.26767700238456504,0.7360447620545529
P97OM97,0,Home,0.584929615384593,-78.66003713636404
P97OM97,1,Other,0.5818308089230411,0.4871415452795372
4BPHGFM,0,NA,-0.09949744375002435,-0.008312597165917986
4BPHGFM,1,Work,12.576558499916503,-1.4882983937859489
8P2MWRL,0,Work,-1.7324455769230966,-78.38616552272768
8P2MWRL,1,NA,-0.04883420123070529,0.8039985825272737
6MIH95A,0,Home,-0.21593461538459846,-78.56538954545496
6MIH95A,1,NA,-0.16851685828838928,0.28825518236136577
6MIH95A,2,NA,0.1557093006538445,0.5410313369772619
6MIH95A,3,NA,-0.2252756808461752,0.426294214300009
6MIH95A,4,Other,-0.7497400715865403,0.2187950577248199
G24B2NR,0,Home,-0.03642365384613474,-78.58660447727314
G24B2NR,1,Other,-0.04427403901923917,-0.0028166366818218546
FFAYFL3,0,NA,-0.6581584615384733,-0.07185597727273227
HDDFBDD,0,Home,0.27203076923075387,-78.62305818181859
HDDFBDD,1,Work,-0.003978076923051928,-78.59043895454587
HDDFBDD,2,Home,0.2735273108090728,0.48153343254869496
HDDFBDD,3,NA,-0.23560981426642094,0.5231634883566398
1O0Y33I,0,Home,-0.82532367088018,0.05310559060541107
WMXG1TW,0,NA,3.04480134615388,-78.9507492500004
00QIIMH,0,NA,-0.06464165419227126,0.5249932435999932
13Q2Z3F,0,NA,-1.2938517307692283,-78.4379993409095
13Q2Z3F,1,Home,0.6997762634694463,0.5264703394336961
0VPTJX9,0,Work,0.0688678035963761,0.5538227754560374
0VPTJX9,1,Other,-0.4026769782761377,0.748145770620216
0VPTJX9,2,NA,0.30260195969322956,0.5543668371710062
SAQ2XVU,0,NA,0.5440378259230451,0.4876682139431755
SAQ2XVU,1,Work,0.25767193318019527,0.29646444827407326
WGEJCME,0,Home,-0.46097384615388254,-78.53643036363677
4EZYTU9,0,NA,-0.025981173973053818,0.8083735548637133
5PU6VVK,0,NA,0.11589442307688738,-78.60460570454585
5PU6VVK,1,NA,-0.08829258587744389,-78.58047451257853
5PU6VVK,2,NA,-0.0219527330385107,0.02117121744999209
5PU6VVK,3,NA,-0.0037334907691917623,-0.013690505502271971
5PU6VVK,4,Work,0.12335500676925726,0.39116349697953473
5PU6VVK,5,Other,0.527238543300138,0.45172433690589525
5PU6VVK,6,NA,0.007794224973263439,0.5443033714877187
LNZ995U,0,Home,0.766965384615341,0.4072297727272609
IGWUS6W,0,Other,-0.042724358974438506,0.5295378787878776
3R3GIFE,0,NA,-0.832655967574773,-0.06715433096339399
SBAEEVG,0,NA,-2.2593652445832904,-0.2360268201340218
ABIXLX1,0,Other,0.287527500000002,-78.62488961363677
B3AOSVE,0,Other,-0.5779540496490289,0.04942131091341547
VUGTVBM,0,Other,0.11736365384613906,-78.6047793409095
RYFCWET,0,Home,-0.03253987379267759,0.4781105680899334
NK5GUX5,0,NA,1.0759153844674705,0.6539545147256413
NK5GUX5,1,NA,2.0976751152331508,0.7260122123089864
NK5GUX5,2,NA,0.025685432275324358,0.8251053575764845
Y9SGRXL,0,Home,12.555681022026842,-1.4410800852559105
JZ3NLGR,0,NA,-0.27014829568967136,0.13937804915689553
AVHGJMV,0,Work,0.06590692932732947,-0.007726984688910067
G9ARH06,0,NA,1.252818461538447,-78.73896945454587
G9ARH06,1,Work,1.253673556923169,0.4009013428931937
SMMXA6O,0,Home,-0.15070923076921788,-78.5730980000004
93ZN1GL,0,Home,0.4932028458846826,0.565986440940901
S23JIUH,0,Other,1.8088423789646115,0.763916702433066
NQPGU55,0,Other,0.557657745596151,0.5096543368181656
Z4JZ3JU,0,Home,-1.528963269230759,-78.41021343181859
Z4JZ3JU,1,NA,-1.530248752353101,-0.030511668945365656
LLE6DBB,0,Other,1.017644502788491,0.4123084372409079
BVRJV8T,0,Work,-0.11775903846151199,-78.57699211363679
HD268XV,0,Home,1.2718757692307736,-78.74122168181859
HD268XV,1,Home,1.2743644655769395,0.7531406230431973
2Z9UJFK,0,Work,-0.21140615384612496,-78.56592472727314
2Z9UJFK,1,NA,-0.2189888954999847,0.8456608321181793
2Z9UJFK,2,Home,-0.39902591584904656,0.743284266780707
2Z9UJFK,3,NA,-0.4184863720305976,0.8488505272702742
Y80OL6L,0,Home,0.28883042723079205,0.546048819970453
P41M2A8,0,Home,1.2659494230769222,-78.74052129545495
P41M2A8,1,Other,1.276175315031941,0.7565520575100564
H43VD6G,0,NA,-0.09154967913695525,0.4612400829791846
H9VWVV8,0,Home,-0.005365973760987181,-0.0025561460840671014
XT96HSM,0,Home,-0.21294384615383202,-78.56574300000041
XT96HSM,1,NA,0.051577098000248574,-78.59700456612772
XT96HSM,2,NA,-0.008288356538467075,-0.016325708015927653
S5R2JVC,0,Other,0.6874002036154507,0.4453650975477324
ZQK7HAT,0,Home,-0.612651431521249,0.09031953188507313
RWQ727G,0,Home,0.7971980769231141,-78.68512340909132
KEIM9W2,0,NA,-0.34472607687642276,0.6167015270753172
XFMGA39,0,Home,-0.7458521153846305,-78.5027629318186
XFMGA39,1,NA,-0.7460532898653285,0.05383583710908138
TNPV3JW,0,NA,-0.04082390090960544,0.1388659910722181
5VUX9VI,0,Home,-0.15417961538458852,-78.57268786363677
IUE5YT8,0,NA,-0.656282899555281,0.7563966113057843
WIGUTFJ,0,Home,-0.4391873116850135,0.10568660836327827
CKOSYG0,0,NA,-1.032897047094826,0.10523721233215083
CKOSYG0,1,Work,-0.4305973876138914,0.11580966142090557
SKNTYZR,0,NA,-0.1543395121813147,0.1342452764511238
XU2HOE2,0,NA,-0.7094138461538326,-78.50706927272769
F2ANUK1,0,NA,125.50408243505238,-9.046696342527918
FGG0I7T,0,Home,-0.7688851923077153,0.7704578636363646
JFLOX2D,0,Home,-1.4446303846153743,-78.42018004545497
EBQ12BW,0,Other,-0.9777719230769079,-78.47535422727314
EBQ12BW,1,Other,-1.5644076923077388,-78.40602454545495
EBQ12BW,2,Work,-1.3469074327307289,-0.10248481482272664
SF1OS9Z,0,NA,0.5046752957116015,0.5702250450454339
A96MCC0,0,NA,-0.7950299999999934,-78.49695100000042
A96MCC0,1,NA,-0.7949195973879495,0.08221566467711137
MO0Z33E,0,Other,2.182252307692303,-78.84881163636403
D3YYF5T,0,NA,-0.8624735976881538,-0.07324568859554315
D3YYF5T,1,NA,-0.4479426237008426,-0.06670551814815022
D2FFC9W,0,Home,-0.07216980769230476,-78.5823799318186
WGITGHZ,0,Home,-0.11752601819231209,-0.007294412736381587
QRM5VZ4,0,Home,0.25849372123352854,0.5697095299309103
X24KGH2,0,Home,0.42690576923073675,-78.6413615909095
X24KGH2,1,Home,0.8516838461538677,-78.69156263636404
X24KGH2,2,NA,0.8533461003336396,0.5054645280946373
X24KGH2,3,Work,0.4287732674846209,0.0034007199785887543
RQS9EPE,0,Home,0.22124106110490085,0.5128969902342165
U743CE5,0,Home,-1.1273090384615454,-78.45768165909132
U743CE5,1,Home,0.6941226580741198,0.5263388160217367
LXEOMC2,0,Work,-1.5229500000000347,-78.4109240909095
LXEOMC2,1,NA,-0.2161801587843651,-78.56536052668953
LXEOMC2,2,NA,0.6393166521951584,-78.66646469525983
LXEOMC2,3,NA,-0.20374946573073,0.854200987849995
LXEOMC2,4,Home,-1.5231535207692295,0.03193181422954778
LXEOMC2,5,Home,-0.584877834000011,0.8339580705431819
LE63M0S,0,NA,-1.3257828392139626,0.059171617708419354
C9H7O7R,0,NA,0.9663786538461542,-78.70511747727313
C9H7O7R,1,NA,-0.006038053177106872,-78.59019550280675
C9H7O7R,2,NA,0.9686893521346592,0.429302746045452
FWDYDHG,0,NA,-0.06101214348080594,0.6460528366340865
FWDYDHG,1,Home,0.005796263503080731,0.48287910900332576
8Q3PMWF,0,Home,-0.005348076923061016,-78.59027704545495
FCQJWB2,0,Other,-0.8894910899296035,-0.2819238359277952
FCQJWB2,1,NA,0.7290035811278411,0.5374727303331376
PUQFFNB,0,NA,-0.0004436899038259228,0.0019720517181909362
76GYVP7,0,Home,-1.1410280769231103,-78.45606031818222
76GYVP7,1,Home,-0.2497236538461424,-78.56139629545495
X6FQIOO,0,Home,-0.7021558653756689,0.0880523520209927
X6FQIOO,1,Other,-0.14236897296285198,0.5062737627462894
WERRZMP,0,NA,-0.060759814729408314,-0.009070789949448236
KE4PF80,0,NA,-0.09705648151447142,-78.57943877945779
KE4PF80,1,NA,-0.507687895442374,0.7866676492954553
KE4PF80,2,NA,0.6155802249231022,0.5417437704181821
HX3V532,0,NA,-0.6073162508677445,-0.11859259770668597
7LH4MB0,0,Home,0.02922480769227944,-78.5943629318186
7LH4MB0,1,Work,-0.617773461538467,-78.5178995000004
7LH4MB0,2,NA,-0.617545147192303,0.7876772045295486
7LH4MB0,3,NA,0.03161063890384703,0.6519585612363668
7LH4MB0,4,NA,-0.2556066185727229,0.6550717112482637
OB9AH6K,0,NA,-0.8865141001875666,-0.13987038894131978
X8XEU91,0,NA,-0.29886185926926556,0.646657687018184
VY6L53F,0,Home,0.4978909503609314,0.5542030665199537
4XCVMPM,0,Home,-0.18889423076920364,-78.56858522727313
4XCVMPM,1,Other,-0.18901112770099615,0.46593555153166333
ZU7X2IU,0,Home,-0.25954900872606457,0.8486478376117624
ZMSNAFE,0,NA,0.45221903846154243,-78.64435315909131
ZMSNAFE,1,Work,0.44117111256010655,0.4826649294146753
ZMSNAFE,2,NA,-0.19614141848710984,0.7872183932499454
SBK6VBU,0,NA,-0.0961447335470902,-0.008407697863949674
JLANTS0,0,NA,0.3495830449780448,0.25950672342018394
M49ND0V,0,Other,-0.0870589035000606,-0.0046811490363684385
DT48UYM,0,Other,0.4374371698077118,-0.009712282581827788
PLHBAXA,0,NA,0.19807070380404967,0.5717615722255103
T4TW2MP,0,NA,125.76801924843447,-9.152559017593278
DYY21YQ,0,NA,126.42896029221217,-9.40012919564144
Q7FEZKL,0,Home,-1.2253392307692428,-78.44609627272769
Q7FEZKL,1,Home,-0.7786838461538432,-78.49888281818224
Q7FEZKL,2,Home,-0.7804801722304475,0.7869699841195728
Q7FEZKL,3,Other,-0.0372668540817175,-0.006805390119556523
UG9S1XI,0,NA,-0.5554961538461809,0.790419772727289
UG9S1XI,1,Home,-0.13518641964096914,0.5876192294587408
3B46EJ7,0,NA,-0.886791716443294,-0.18484463339502644
Y5RUXIM,0,Home,-0.4918060818997991,0.8566279262523042
Y5RUXIM,1,NA,1.8357859519042705,0.7675136820042807
ZZBPHU4,0,NA,1.899070986521369,0.7071270224723109
8TFFAKT,0,Home,-0.7565380769231052,-78.50150004545496
8TFFAKT,1,Home,-0.7567812653549588,0.11203094707293615
Z6RVIKI,0,Work,-0.30960277495263294,0.05791814218867551
ZJDFZVW,0,Home,-0.11433576923076076,-78.5773966818186
ZJDFZVW,1,Home,0.0045681301346079195,-0.01918463239091889
ZJDFZVW,2,Home,-0.11916487526923047,-0.0001794515068098699
ZJDFZVW,3,Home,-0.36825327006576963,0.11095747711445297
ZJDFZVW,4,NA,0.07411497295610633,0.009060790592986203
M6XVSCS,0,Home,-0.7332653846153923,-78.50425045454587
4EEBND9,0,NA,126.25704919208917,-9.112490472468497
GDM47VI,0,NA,-0.0970423076922871,-0.007918863636372247
KMYTQP6,0,Work,0.039507978365408813,0.6145189858477321
HFGNEY6,0,Other,0.059167307692330334,-78.59790159090952
I6WDBBB,0,NA,1.283860655846763,0.401921354234233
X5YG9J8,0,NA,-1.1087680769230868,-78.45987286363678
WE5T8M5,0,Home,126.5250550469215,-9.31091374226597
8EGUTA3,0,Work,0.5343128723982501,0.5588686811653202
J0T0BYK,0,NA,-0.042992397096529314,0.5193030502308487
Z69IVC7,0,Home,-0.5689711538461703,-78.52366704545496
Z69IVC7,1,Home,-0.8929461538461448,-78.4853790909095
81MB04V,0,NA,-0.05117114413464848,-0.008040513581826671
QKMQY85,0,Home,-0.06045653846151449,-78.58376422727314
QKMQY85,1,Home,-0.058144020923096326,-0.008825682181814298
VQ7I60D,0,Home,0.0041760903846111185,0.011739789334070393
4EP6E6Z,0,Home,0.06713726818069102,-0.010134387716140081
E7UAATQ,0,NA,-1.3496594634421486,-0.07352381538259878
T6QX333,0,NA,0.6810520442499576,0.07013895701361962
T6QX333,1,Home,-0.37180130382692017,-0.09200697135455387
T6QX333,2,Other,-0.8267491051267839,-0.08761150864036418
AAMSQ3K,0,Home,0.0645738461538392,-78.59854054545497
AAMSQ3K,1,Home,0.12362680746088604,0.003041822124591239
IZMDXXS,0,NA,0.05297096153848006,-78.59716929545495
IZMDXXS,1,NA,0.05426122594231218,0.4259631266795457
IZMDXXS,2,NA,-0.18685300013825373,-78.56882646362043
IZMDXXS,3,NA,-0.24805888307690382,0.14346369651135865
IZMDXXS,4,NA,-0.471354958449414,0.6877473003484821
NZSYFTS,0,NA,1.665715494576994,0.770770813254552
BSECBPH,0,NA,-0.6886076923077328,0.7691363636363499
5L1VT6U,0,NA,-0.6477173446750634,0.9284290779720662
Y4XEBS4,0,NA,0.6581766606537821,0.5421907981250093
AP8PPP2,0,Other,0.317755576923051,-78.62846202272767
PRCGI2E,0,NA,-1.3793378846154276,-78.42789643181858
PRCGI2E,1,NA,-1.3854530134656262,-0.10223560910395872
3F84TTU,0,NA,-0.4122449830773083,-78.54218922927308
2Y6YARW,0,NA,-0.13763628112565454,0.13925689255649076
3UIIW1F,0,Home,0.1859449091595673,0.5149589384144152
BCS8S0W,0,Home,0.5901215384615609,-78.66065072727314
DVHH1LE,0,Other,0.44518486523378564,0.0016397583213680783
S8ZKN0F,0,Home,0.10795737707689232,0.5461196263204402
CGHPB14,0,NA,-0.22281746721058726,0.4272423217242236
NE3FXIJ,0,NA,-0.359247897923079,0.6341358856727165
OA65BLM,0,Home,0.7663061538461541,-78.68147254545495
OA65BLM,1,Home,1.0868924999999874,-78.71936002272768
OA65BLM,2,Home,-0.44177903846152056,-78.5386988409095
OA65BLM,3,NA,-0.4449333365961411,0.9653755763499966
OA65BLM,4,Other,0.5965243402115515,0.45830270890454383
OA65BLM,5,Other,1.0862444549423027,0.4088056959954583
OA65BLM,6,Home,0.9318518463524874,0.43860198778935167
4DAMJH7,0,Home,-0.10946038461535462,-78.57797286363679
SYW8J2T,0,Other,-0.06424461538462799,-78.58331654545495
SYW8J2T,1,NA,0.11814263846148175,-78.60487140272768
SYW8J2T,2,NA,-0.06624015217302202,0.6417850330204481
SYW8J2T,3,Home,0.11451640974998736,0.6268593274999968
SYW8J2T,4,NA,-0.6276167127692519,0.7170150514636286
SYW8J2T,5,NA,-0.37522354755402354,0.7451879885057273
IQVBNFS,0,Home,1.7783103846153627,-78.80107304545494
G6LOB1X,0,Work,-0.09226173076924445,-78.58000543181859
G6LOB1X,1,NA,-0.018571153846189483,0.006891363636330962
6A2MVY3,0,Other,-0.020040231447159683,0.021167063109330714
DMWRKZO,0,NA,0.3938830769230445,-78.63745890909132
DMWRKZO,1,NA,0.18627903846150326,-78.61292388636404
DMWRKZO,2,NA,0.39635305119233005,0.909570422347713
DMWRKZO,3,NA,0.1808463009067064,0.6005856286272987
DMWRKZO,4,Other,-0.12306473992785677,0.6060662583780091
Q9WJV3A,0,Other,-0.5757150000000238,-78.52287004545495
Q9WJV3A,1,NA,-0.5717551221730823,0.14584734983863656
CAWYDZJ,0,Home,-0.4862490384615353,-78.53344329545494
CAWYDZJ,1,NA,-0.5869288446731046,0.7529643177500044
Q0Z8UK0,0,NA,-0.725751427257535,0.7939513474702837
V12NDDN,0,Work,-0.22575979151888695,0.65108637985858
8RVDCTF,0,NA,-0.01994833683271185,0.8445170833305884
8Z3R6QL,0,Other,0.18293269230768586,0.35187909090906533
135KHWF,0,NA,-0.5402614613049036,0.17713318900626612
G2B23W4,0,Home,-1.6319274032318867,-0.05782832069830878
5FHWAJE,0,NA,-0.4728135330422799,-78.5350311279136
5FHWAJE,1,NA,-0.47426255482696034,0.0824940007318086
QFLPWWD,0,Home,2.3701409615384432,-78.87101665909131
QFLPWWD,1,NA,0.7070250000000545,0.5264409090908949
QFLPWWD,2,Home,1.9063441618076802,0.7114632573909032
9OJ06QQ,0,Home,-0.019517307692263793,0.4715979545454495
9OJ06QQ,1,Home,0.3230833653846029,0.5047720795454544
RSX05RF,0,Other,-0.04579788461540819,-78.58549661363678
RSX05RF,1,Home,-0.04747872021766616,0.15453350657249598
OQKGNOT,0,Home,-0.1938194367770914,0.10118705034254032
BKTGU8A,0,NA,1.4256652924626625,0.610251271589219
IZYQ28O,0,Home,0.4291538461538495,-78.64162727272769
IZYQ28O,1,NA,0.43704807692309916,-0.011077727272750911
IZYQ28O,2,Home,0.25992379940797294,-0.00015396895734134263
G278SQE,0,Work,0.07578038461535262,-78.59986495454586
G278SQE,1,NA,0.07836972496152425,0.007204528770446706
UJCZPTD,0,NA,0.10156501306004105,-78.60291222881659
UJCZPTD,1,Home,0.09988076923078332,0.006076818181810526
SKE9D6B,0,Work,0.01110134615386261,-78.59222106818224
PMBKRYA,0,NA,0.04266480769231075,-78.59595129545495
EX47MQS,0,Home,0.003130192307679113,-78.59127902272768
EX47MQS,1,Home,0.32689038461540465,-78.6295415909095
BUXZPK9,0,NA,0.03124788461535904,-78.59460202272768
SF8O9WN,0,NA,-0.06766703443097771,0.5842810875990004
236EYXB,0,Other,0.33601192307691596,-78.6306195909095
236EYXB,1,NA,0.03393499999998948,-78.5949195909095
236EYXB,2,NA,0.3345054033462072,0.4667513421431794
236EYXB,3,NA,0.2625022917692752,0.535259111715905
236EYXB,4,NA,0.039062449711575936,0.5745319325886359
RDK6D9F,0,NA,126.4409766203522,-9.328270377760635
8777LS3,0,NA,0.07605311935271107,0.5231404379010188
SJV5W6S,0,Work,0.6990138461538409,-78.67351981818224
SJV5W6S,1,Work,0.656868920089807,0.5424730406875833
OF5YOLD,0,Home,-0.12682211538464377,-78.57592102272768
OF5YOLD,1,NA,-0.12977032771156316,0.47220964690454975
SL0WTLI,0,Other,0.2875371153845931,-78.6248907500004
SL0WTLI,1,NA,0.280517195923072,0.5420023897772739
SL0WTLI,2,Home,2.1567300975000077,0.3155024085532513
SL0WTLI,3,NA,0.010623774611277115,-0.05057340250772662
RYVPLD0,0,NA,-1.8298230769230714,-0.0472838636363677
A6LOG0P,0,Home,-0.11792260915381911,-0.0001553122750085454
MNXSPGK,0,Home,0.9135365384615228,-78.6988725000004
MNXSPGK,1,Home,-0.43861423076923145,-78.53907286363678
MNXSPGK,2,Home,-0.24398596153847676,-78.56207438636403
MNXSPGK,3,NA,-0.4387112435576665,0.6443013206840803
MNXSPGK,4,NA,0.9494025094934727,0.4996140513663337
QASV7EF,0,Home,0.10160519230766236,-78.60291697727314
QASV7EF,1,NA,0.1017071365192305,0.004221317145452558
MIW56PO,0,NA,-1.2577944230769167,-78.44226065909132
MIW56PO,1,NA,-1.2591167220961195,-0.09192914947045738
F2H4U1I,0,Home,0.17547966246093338,0.5860603370449913
KRT4PBX,0,Other,-0.021283461538478685,-78.58839377272768
KRT4PBX,1,NA,-0.023914922249965564,0.6441004222341076
TDH6S9K,0,NA,-0.08717140210782334,0.11965217765773802
HA6WWLG,0,Home,-0.7439296153846144,-78.50299013636405
HA6WWLG,1,NA,-1.1660199999999903,-78.45310672727314
HA6WWLG,2,Work,1.4044467307692716,-78.75688915909133
HA6WWLG,3,NA,0.27407115384613845,0.4935843181818384
HA6WWLG,4,NA,-1.1660817860962296,-0.13441757993181117
HA6WWLG,5,NA,-0.7563508412499854,0.7956974207090871
HA6WWLG,6,Other,1.400810774769264,0.7149686738840934
AVKYJMP,0,NA,11.158126238345266,-1.453135547990144
AVKYJMP,1,NA,12.063517458751875,-1.426630446179374
SQ88M4K,0,Work,-0.7790836538461636,-78.49883556818222
SQ88M4K,1,NA,1.9487249954038555,0.33571955900226136
SQ88M4K,2,Home,-0.7774661629038846,0.785863597179545
SQ88M4K,3,Work,1.7571925441923386,0.3419221673500079
GJ2TB91,0,NA,-0.6321693113354866,0.06382281197744243
CQPRG4E,0,Other,-1.7259329107410242,-0.1406651457602212
6SHBG32,0,Work,0.0706207678253977,0.45451672516117764
CR5H5HP,0,Home,-1.4318351301090553,-0.031192156401551555
CR5H5HP,1,Home,0.2872372661312688,0.4934136373075559
WRBOH3L,0,Work,0.4271090384615175,-78.64138561363677
WRBOH3L,1,NA,-0.8360721153846011,-78.49210056818222
WRBOH3L,2,Home,-0.8350875526304727,0.036351898048553
G5RIKM0,0,Home,-0.8019149999999968,-78.49613731818222
G5RIKM0,1,NA,-0.9072088070384443,0.07767066555908843
RXRZ92W,0,NA,-0.39918891408344354,0.8716020132943324
RXRZ92W,1,NA,-1.0671649296772374,-0.10970087146217616
GCOU2OR,0,Home,0.27328884615387106,-78.62320686363678
GCOU2OR,1,Other,0.2697692307692272,0.393108863636357
